user_id,event_id
3242,2140359
3201,2140625
3229,2140656
3260,2140677
3201,2140692
3228,2140698
3237,2140708
3246,2140752
3201,2140773
3260,2140779
3208,2140805
3234,2140809
3211,2140829
3208,2140831
3260,2133671
3304,2140862
3293,2140874
3365,2140870
3362,2140878
3368,2140893
3288,2140920
3277,2135472
3341,2140962
3298,2140971
3351,2140981
3365,2140999
3317,2141058
3672,2142212
3663,2142207
3669,2142266
3672,2142307
3722,2142334
3729,2142339
3687,2142346
3700,2142369
3747,2142141
3674,2142424
3722,2142441
3689,2142448
3689,2142469
3729,2142474
3689,2142477
3722,2142479
3674,2142483
3722,2142488
3722,2142521
3722,2142525
3729,2142542
3675,2142543
3675,2142557
3674,2142560
3674,2142570
3674,2142586
3674,2142596
3674,2142616
3920,2143295
3923,2143300
3907,2143348
4360,2144654
4379,2144672
4402,2144696
4440,2144711
4413,2144723
4379,2144751
4400,2144407
4379,2144758
4399,2144742
4434,2144462
4434,2144494
4466,2144712
4503,2144806
4508,2144785
4518,2144789
4471,2144695
4466,2144676
4521,2144823
4547,2144844
4470,2144708
4521,2144839
4526,2144896
4515,2144932
4519,2144958
4526,2144972
4466,2144707
4517,2144995
4499,2144883
4515,2145024
4704,2145612
5295,2146425
5273,2146439
1791,2135682
1820,2135706
1812,2135692
1817,2135696
1795,2135711
1828,2135703
1796,2135690
1815,2135693
1821,2135698
1819,2135699
1822,2135718
1787,2135703
1831,2135719
1801,2135694
1803,2135710
1806,2135721
1789,2135708
1824,2135713
1830,2135724
1817,2135725
1802,2135728
1797,2135733
1811,2135727
1806,2135737
1781,2135723
1828,2135739
1821,2135738
1827,2135712
1789,2135732
1818,2135742
1801,2135746
1815,2135713
1781,2135748
1797,2135749
1820,2135759
1787,2135739
1791,2135762
1811,2135765
1775,2135766
1797,2135769
1787,2135771
1817,2135755
1780,2135770
1790,2135779
1789,2135781
1822,2135783
1820,2135789
1790,2135790
1797,2135791
1816,2135793
1773,2135794
1827,2135786
1812,2135741
1782,2135796
1787,2135800
1775,2135803
1824,2135805
1796,2135717
1810,2135808
1801,2135806
1797,2135809
1773,2135811
1790,2135816
1781,2135802
1816,2135818
1789,2135812
1780,2135820
1824,2135822
1817,2135823
1821,2135807
1801,2135824
1814,2135828
1816,2135829
1773,2135826
1819,2135819
1827,2135827
1775,2135833
1796,2135692
1824,2135837
1789,2135841
1810,2135838
1782,2135844
1790,2135846
1775,2135848
1820,2135840
1781,2135850
1817,2135851
1812,2135857
1789,2135856
1801,2135862
1802,2135819
1781,2135864
1780,2135866
1821,2135870
1819,2135872
1817,2135875
1781,2135876
1812,2135883
1777,2135885
1790,2135884
1775,2135874
1795,2135888
1814,2135879
1817,2135890
1827,2135692
1816,2135896
1782,2135897
1795,2135902
1796,2135903
1802,2135872
1782,2135906
1790,2135908
1821,2135909
1819,2135911
1791,2135767
1816,2135917
1782,2135919
1803,2135920
1819,2135922
1795,2135924
1781,2135926
1816,2135751
1782,2135930
1819,2135756
1827,2135741
1814,2135935
1795,2135936
1791,2135937
1802,2135940
1782,2135941
1819,2135944
1795,2135946
1816,2135947
1781,2135948
1796,2135949
1789,2135950
1782,2135711
1819,2135954
1814,2135955
1795,2135956
1781,2135958
1796,2135768
1775,2135959
1802,2135961
1819,2135965
1795,2135967
1789,2135860
1781,2135968
1796,2135857
1791,2135972
1827,2135808
1795,2135978
1796,2135883
1795,2135983
1827,2135985
1802,2135986
1827,2135990
1791,2135855
1827,2135995
1802,2135737
1791,2135870
1827,2136000
1791,2135711
1803,2136001
1802,2135763
1782,2136004
1782,2136008
1827,2135883
1782,2136017
1782,2136024
1791,2136029
1803,2136030
1791,2135794
1791,2135811
1791,2135826
1803,2136044
1803,2136045
1835,2136046
1866,2136001
1833,2136049
1840,2136050
1837,2135686
1861,2136062
1870,2136061
1855,2135690
1860,2136073
1887,2136070
1894,2136071
1908,2136077
1907,2136075
1865,2136079
1891,2136058
1876,2135811
1842,2136064
1849,2136066
1892,2136067
1853,2135693
1875,2136085
1848,2136074
1889,2136017
1879,2136078
1847,2135768
1869,2136060
1921,2136088
1881,2136072
1873,2135707
1906,2136087
1864,2136054
1894,2136094
1835,2135985
1840,2136092
1911,2136082
1837,2136093
1856,2136051
1860,2136096
1867,2136059
1916,2136083
1897,2136099
1892,2136105
1909,2136101
1921,2136106
1874,2136057
1865,2136109
1908,2136090
1903,2136110
1875,2136116
1916,2136121
1887,2135958
1891,2136137
1866,2136162
1833,2136134
1875,2136104
1906,2136161
1876,2136193
1853,2135975
1860,2135751
1867,2136141
1873,2135769
1853,2136273
1836,2135958
1906,2136306
1891,2136309
1906,2136320
1896,2136322
1875,2136345
2347,2138256
2365,2136608
2302,2138288
2901,2139179
2854,2139206
2913,2139218
2949,2139232
2935,2139240
2861,2139249
2853,2139253
2853,2139265
2853,2139270
2949,2139277
2884,2139287
2884,2139298
2985,2139307
2961,2139314
3011,2139322
2983,2139325
2976,2139323
2973,2138514
3005,2139397
3025,2139399
2957,2139405
3021,2139426
3005,2139443
3020,2139446
3025,2139452
3246,2139879
3229,2140415
3248,2140458
3222,2140477
3228,2140485
3210,2140233
3201,2140506
3222,2140511
3217,2140521
3244,2139995
3246,2140534
3230,2140413
3260,2140542
3224,2140548
3233,2140552
3242,2140343
3217,2140568
3233,2140573
3225,2140581
3228,2140584
3233,2140607
3211,2140644
3260,2140650
3244,2140169
3248,2140672
3233,2139961
3217,2140668
3242,2140415
3196,2140700
3234,2140707
3674,2142213
3732,2142228
3716,2142282
3754,2142314
3729,2142316
3663,2142347
3739,2142356
3669,2142387
3722,2142417
3755,2141414
3675,2142433
3710,2142437
3729,2142449
3907,2143297
3907,2143308
3910,2143315
4364,2144653
4703,2145614
4699,2145625
4699,2145638
4682,2145649
4684,2145663
4704,2144999
4682,2145672
4704,2145043
4693,2145134
4689,2144841
4704,2145174
4684,2145174
4709,2145723
4710,2145734
4725,2145737
4780,2145738
4780,2145766
4780,2145769
5317,2146429
5326,2146428
5317,2146469
5351,2146481
5271,2146486
5327,2139743
5259,2139679
5247,2140349
5327,2146535
5327,2139707
5772,2147292
5847,2139545
5804,2135537
5793,2147342
5777,2147347
5736,2147390
5740,2147402
5753,2147417
5743,2147425
5815,2147427
5743,2147431
5815,2147453
5753,2142017
5826,2147468
5736,2147474
5736,2147491
6272,2148043
6259,2148049
6264,2148074
6298,2141538
6264,2148088
6373,2148092
6373,2148099
6337,2138532
6337,2138564
6465,2142070
6465,2142117
6507,2148162
6517,2148164
6517,2148171
6465,2142158
6565,2148177
6567,2138945
6643,2148192
9622,2149405
9622,2149430
9622,2149442
9622,2149455
9622,2149056
9622,2149072
9622,2149127
9622,2149145
9641,2149517
9647,2149530
9647,2149541
9647,2149552
9647,2149565
11003,2150171
11003,2150187
11003,2150197
10991,2150218
10905,2150222
11053,2150232
10964,2150242
10964,2150252
10964,2150274
11053,2138560
11053,2138572
11130,2150309
11087,2150326
11087,2150331
11216,2144256
11222,2150340
11223,2150344
11223,2144230
11347,2135295
11338,2150372
11283,2150378
11334,2142115
11292,2150406
11332,2144859
11332,2150414
11332,2145057
11399,2150429
11427,2150431
11405,2150433
11399,2150438
11399,2150443
11399,2150448
11399,2150453
11399,2150458
11399,2150463
11399,2150468
11399,2150473
11399,2149334
11399,2149505
11399,2150488
11399,2150493
11427,2150499
11429,2150501
11429,2150509
11429,2150511
11429,2150516
11429,2150521
11429,2150526
11429,2150531
11429,2150536
11429,2150541
11429,2150546
11429,2150551
11429,2150556
11429,2150561
11429,2150566
11429,2150571
1921,2136122
1866,2136138
1907,2136144
1892,2136133
1889,2135897
1906,2136197
1892,2136203
1875,2135738
1891,2136201
1855,2135786
1836,2135864
1853,2135986
1864,2135771
1847,2135883
1911,2136275
1907,2136278
1864,2136284
1916,2136285
1875,2135906
1911,2136335
1860,2136339
1848,2136378
1852,2136388
1941,2136454
1932,2136465
2002,2136492
1964,2136495
1949,2136463
2012,2136535
2003,2136554
1941,2136099
2013,2136601
1984,2136648
1952,2136659
1960,2136664
1941,2136695
2003,2136713
1957,2136716
2005,2136720
1947,2136666
1940,2136733
2003,2136745
1985,2136765
2113,2136875
2096,2136617
2128,2136741
2085,2136934
2100,2136943
2076,2136926
2036,2136965
2031,2136083
2062,2137051
2135,2137054
2113,2137081
2128,2137103
2096,2137113
2103,2136733
2074,2137118
2074,2137128
2128,2136705
2128,2137142
2117,2137146
2074,2137149
2302,2136290
2302,2138279
2375,2136216
2365,2136464
2298,2137043
2375,2137481
2897,2139205
2940,2139230
2890,2139238
2916,2139264
3217,2140465
3242,2140507
3234,2140504
3219,2140405
3248,2140553
3245,2140290
3201,2140564
3208,2140111
3217,2140601
3224,2140442
3225,2140632
3229,2140637
3195,2140654
3192,2140684
3195,2140695
3205,2140415
3246,2140736
3211,2140782
3201,2140792
3234,2140125
3201,2140819
3217,2140824
3201,2140827
3260,2140830
3211,2140842
3260,2133658
3217,2140850
3288,2140860
3286,2140900
3334,2140899
3320,2140908
3293,2140913
3332,2140926
3362,2140944
3315,2140978
3365,2140985
3342,2141017
3362,2141005
3316,2141053
3351,2141084
3703,2142218
3700,2142210
3710,2142229
3752,2142246
3739,2142273
3673,2142024
3674,2142343
3703,2142345
3744,2142382
3663,2142385
3703,2140868
3729,2142415
3921,2143305
3921,2143313
3920,2143316
3910,2143320
3907,2143331
3893,2141497
3893,2141498
3893,2143347
3945,2143366
3955,2143389
3934,2143448
3988,2143447
3950,2143467
3932,2143473
3984,2143486
3984,2143525
4000,2143540
3957,2143576
3981,2143585
3946,2141756
3984,2143609
3981,2143650
3984,2143652
4371,2144651
4347,2144661
4371,2144662
4349,2144665
4383,2144675
4412,2144660
4399,2144677
4697,2144796
4702,2145378
4693,2144820
4704,2144841
5343,2146441
5295,2146463
5247,2146490
5266,2146499
5326,2146538
5289,2146544
5289,2146554
5320,2146569
5320,2146595
5255,2146598
5259,2139793
5259,2146622
5247,2146623
5376,2146637
5455,2146653
5419,2141538
5441,2146663
5462,2139557
5414,2146691
5427,2146733
5796,2147303
5818,2147312
5737,2147318
5802,2141517
5746,2136386
5850,2147320
5746,2136396
5777,2147368
5790,2141538
5777,2135435
5815,2147462
5798,2147487
5743,2147502
5753,2147512
6365,2148091
6337,2138551
6337,2138572
6504,2148154
6465,2142164
6558,2148176
6591,2148182
6633,2148196
6685,2148198
6858,2137873
6858,2148209
6695,2148219
9631,2149428
9631,2149441
9631,2149454
9631,2149466
9631,2149478
9631,2149492
9631,2149507
9634,2149521
9627,2149533
9627,2149544
9627,2149556
9627,2149568
9669,2149570
9669,2145176
9669,2149586
9669,2149597
9669,2149610
9669,2149622
9647,2149628
9647,2149639
9647,2149649
1866,2136123
1861,2136168
1864,2136177
1889,2136198
1879,2136177
1907,2136223
1876,2136235
1889,2135941
1896,2136257
1853,2136138
1861,2136319
1840,2136338
1855,2135717
1907,2136355
1847,2135741
1906,2136394
1848,2136051
1840,2136422
1855,2136428
1855,2136434
1840,2136437
1840,2136439
1840,2136450
1955,2136460
1952,2136457
1984,2136467
1965,2136459
1996,2136464
1992,2136487
1944,2136491
2030,2136482
1924,2136493
2015,2136512
2009,2136513
1998,2136530
1932,2136532
2016,2136545
1996,2136540
1952,2136561
1957,2136586
1985,2136588
1949,2136585
2005,2136589
1958,2136596
2025,2136593
1933,2136603
1960,2136616
1957,2136621
1975,2136624
1965,2136124
1941,2136627
1960,2136639
2012,2136642
2016,2136663
1992,2136643
1975,2136667
2012,2136677
1943,2136693
1960,2136701
2023,2136729
2015,2136737
1975,2136741
2025,2136750
1957,2136290
2025,2136759
1933,2136538
1947,2136773
1933,2136575
1947,2136778
2005,2136789
1985,2136794
1957,2136642
2015,2136798
1957,2136349
2015,2136801
2015,2136803
1957,2136804
2015,2136805
1957,2136083
1957,2136178
1957,2136252
1957,2136733
2015,2136818
2015,2136827
2015,2136829
2015,2136831
2036,2136835
2031,2136836
2044,2136838
2074,2136848
2067,2136130
2085,2136845
2117,2136869
2106,2136862
2110,2136865
2128,2136730
2081,2136707
2115,2136884
2092,2136856
2103,2136626
2106,2136883
2036,2136886
2066,2136892
2062,2136898
2108,2136250
2086,2136927
2122,2136929
2136,2136933
2045,2136925
2135,2136935
2108,2136939
2091,2136930
2096,2136948
2122,2136966
2058,2136989
2031,2136178
2135,2136994
2097,2136998
2091,2137015
2042,2137019
2113,2137027
2122,2137017
2110,2137033
2042,2137040
2111,2137045
2058,2137050
2045,2137055
2090,2137059
2128,2137061
2096,2137063
2062,2137066
2057,2137074
2045,2136306
2074,2137080
2128,2137091
2037,2137092
2076,2136349
2113,2137095
2074,2137111
2037,2136961
2117,2136961
2057,2137123
2096,2137133
2074,2137135
2103,2137137
2074,2137140
2103,2137144
2096,2137151
2117,2137154
2096,2136616
2096,2136639
2096,2137159
2117,2137163
2096,2137166
2096,2136674
2148,2137172
2142,2136633
2189,2137193
2187,2137201
2179,2137208
2185,2137202
2204,2136133
2194,2136741
2148,2136503
2214,2137222
2172,2137244
2151,2137241
2153,2136399
2195,2137259
2211,2137268
2195,2137272
2198,2136118
2194,2136502
2149,2137316
2190,2137322
2179,2136178
2185,2137220
2148,2137362
2169,2137367
2142,2136306
2210,2136477
2169,2136477
2197,2137390
2189,2137405
2167,2137418
2156,2137432
2217,2137439
2145,2136252
2156,2137470
2159,2137475
2189,2137480
2306,2136355
2341,2138273
2343,2136635
2901,2139259
2924,2139274
3233,2140200
3226,2140515
3225,2140530
3196,2140558
3261,2133216
3206,2140577
3192,2140611
3260,2140616
3248,2140622
3244,2140633
3233,2140270
3237,2140038
3229,2140675
3225,2140175
3205,2140246
3260,2140711
3228,2140629
3192,2140742
3224,2140486
3225,2140764
3720,2142201
3744,2142230
3659,2142130
3739,2142257
3752,2142260
3689,2142277
3720,2142289
3700,2142294
3684,2138073
3712,2142311
1907,2136124
1861,2136100
1903,2136145
1856,2136147
1909,2136146
1892,2136165
1896,2136189
1876,2135686
1861,2136209
1860,2136204
1861,2136226
1837,2136240
1875,2136150
1916,2136252
1944,2136457
1925,2136471
1986,2136484
1949,2136475
1984,2136501
1975,2136515
2005,2136526
2009,2136544
2008,2136479
1941,2136155
2008,2136569
1975,2136591
1924,2136602
2005,2136645
1984,2136669
1952,2136686
2013,2136721
2003,2136735
1992,2136738
2015,2136757
2103,2136675
2074,2137065
2076,2136290
2131,2137079
2042,2137084
2085,2137088
2110,2137097
2076,2137115
2096,2137120
2103,2137129
2113,2137132
2128,2136502
2096,2137155
2096,2137162
2096,2137164
2096,2137168
2143,2137171
2150,2137175
2199,2137179
2163,2136626
2140,2136099
2162,2137181
2185,2137140
2148,2137148
2143,2136901
2208,2137271
2217,2137282
2189,2137286
2162,2136155
2151,2137293
2143,2136927
2149,2137338
2162,2136118
2202,2136225
2179,2136252
2200,2137388
2212,2137401
2217,2137404
2208,2136927
2142,2136357
2200,2137456
2194,2136705
2185,2136111
2189,2137493
2156,2137495
2189,2137519
2188,2137233
2159,2137531
2189,2137535
2159,2137536
2192,2136082
2298,2138270
2375,2138276
2302,2136349
2298,2136633
2365,2136489
2365,2136698
2383,2136479
2913,2139273
2884,2139285
3210,2140719
3217,2140729
3215,2140735
3211,2140740
3225,2140747
3260,2140761
3234,2140783
3229,2140033
3201,2140813
3211,2140817
3217,2140820
3260,2140822
3211,2140825
3217,2140828
3217,2140833
3260,2140834
3217,2140838
3702,2142202
3755,2141311
3754,2142248
3675,2142288
3682,2142304
3685,2142318
3744,2142341
3712,2142340
3659,2142364
3703,2142377
3689,2142374
3675,2142398
3659,2142410
3983,2143380
4013,2143396
3993,2143395
3967,2143430
3945,2143434
4026,2143459
3946,2143484
3988,2143494
4020,2143506
4026,2143534
3960,2143573
3969,2143581
3981,2143603
4372,2144662
4353,2144665
4347,2144667
4341,2144655
4349,2144670
4440,2144681
4386,2144389
4383,2144700
4428,2144696
4412,2144742
4412,2144655
4399,2144651
4399,2144764
4412,2144748
4681,2145365
5286,2146442
5360,2146447
5273,2146460
5313,2146472
5358,2146474
5313,2146487
5320,2146500
5358,2146504
5315,2136235
5295,2146517
5289,2146524
5247,2146540
5247,2146546
5247,2146556
5247,2146565
5247,2146585
5320,2146591
5748,2147304
5844,2147313
5798,2147314
5779,2144723
5793,2144866
5780,2147385
5780,2144799
5746,2139625
5742,2147432
5742,2147473
5764,2147477
5753,2147484
5753,2144511
5850,2147514
5742,2147517
5743,2147536
5743,2147545
5743,2147549
5736,2145351
5736,2147553
5854,2147558
5976,2147569
5984,2147580
5976,2147586
5903,2147603
5894,2147610
5909,2136221
5950,2147650
5984,2147672
5986,2147678
5986,2147692
5913,2140428
5984,2147712
5918,2146490
5986,2147733
5986,2147742
6386,2138600
6402,2148109
6337,2138560
6465,2141876
6484,2148152
6484,2148157
6517,2148169
6566,2148179
6634,2148184
6591,2148186
6653,2144712
9625,2149415
9625,2149445
9625,2149459
9625,2149471
9625,2149483
9625,2149496
9625,2149509
9625,2149535
9625,2149548
9625,2149559
1835,2136113
1913,2136111
1861,2136158
1866,2135806
1891,2136251
1875,2136193
1852,2136268
1848,2136274
1856,2136157
1860,2135846
1856,2136312
1907,2136317
1840,2136360
1855,2135692
1840,2136390
1847,2136400
1867,2136258
1840,2136426
1840,2136446
1998,2136473
1958,2136463
2013,2136485
1949,2136499
1982,2136529
2054,2136250
2037,2137075
2128,2137078
2135,2137083
2117,2137086
2370,2136628
2370,2138284
2365,2136806
2374,2136349
2302,2138307
2890,2139276
2913,2139288
2921,2139290
2921,2139292
2921,2139294
2921,2139296
2974,2139305
2967,2139318
2988,2139340
2974,2139349
2987,2139366
2955,2139376
3005,2139377
3010,2139403
2994,2139408
3261,2133461
3260,2140737
3201,2140765
3260,2140771
3260,2140784
3229,2140798
3217,2140816
3201,2140311
3260,2133214
3201,2140832
3208,2140836
3260,2140841
3260,2140846
3260,2140854
3328,2140868
3366,2140888
3332,2140903
3334,2140938
3369,2140946
3275,2134129
3298,2140988
3339,2140993
3295,2140036
3332,2141020
3286,2141031
3351,2141044
3298,2141049
3296,2141052
3298,2141101
3298,2141107
3366,2141113
3356,2141122
3286,2141130
3366,2141143
3298,2141147
3389,2141167
3460,2141176
3426,2141180
3475,2141212
3403,2141255
3452,2138073
3389,2141235
3439,2141295
3375,2141293
3376,2141296
3373,2141324
3415,2141335
3440,2141359
3390,2141370
3434,2141377
3447,2141390
3440,2141393
3384,2141396
3413,2141420
3384,2141438
3722,2142203
3669,2142233
3702,2142267
3663,2142309
3741,2142315
3720,2142335
3744,2142357
3744,2142396
3928,2143381
3972,2143375
4027,2143402
3936,2143405
3946,2143408
4000,2143454
3982,2143478
3928,2143503
3963,2143509
3958,2143517
3952,2143543
3972,2143579
3952,2143614
3952,2143622
3952,2140868
3945,2143665
4411,2144679
4453,2144686
4403,2144717
4402,2144719
4388,2144746
4399,2144700
4684,2145619
5268,2146435
5351,2146465
5295,2146479
5273,2146475
5273,2146501
5329,2146520
5336,2135718
5255,2146534
5746,2136377
5815,2147338
5737,2147374
5834,2134046
5798,2147408
5815,2147439
5790,2140878
5742,2147498
5742,2147504
5743,2147508
5743,2147511
6408,2148111
6402,2148113
9632,2149436
9632,2149450
9632,2149463
9632,2149475
9632,2149487
9632,2149501
9632,2149513
9632,2149525
9632,2149546
9632,2149558
10991,2144195
10894,2150179
11053,2150255
10964,2150278
11053,2138564
11077,2143735
11087,2150316
11088,2150322
11087,2150325
11087,2150335
11216,2144210
11223,2150343
11223,2144195
11332,2145103
11309,2150359
11323,2150361
11292,2150379
11334,2150385
11338,2150389
11334,2150391
11292,2150403
11332,2150407
11332,2150411
11332,2144850
11332,2150418
11405,2150423
11427,2150425
11405,2150426
11399,2150439
11399,2150444
11399,2150449
11399,2150454
11399,2150459
11399,2150464
11399,2150469
11399,2150474
11399,2148997
11399,2149518
11399,2150489
11399,2150494
11434,2150496
11427,2150506
11429,2150510
